sep=,
From: 2015-01-01,Store: googleplay,Cid: 260418,To: 2019-06-30,Ext_id: co.uk.getmondo
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2017-12-15T18:58:37+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,3,,"No security whatsoever for the app, anyone has full access to your account, badly needs code or fingerprint access! Aside from that it's a great account and the app works well, nice features and easy to use. Won't become more than a backup account though until more secure.",,,,,,,,,2022-11-06T19:13:15,,,,,,,,https://appfollow.io/gp/7439/review/4755030854?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755030854,,,
2017-12-14T18:04:11+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,5,,Excellent,,,,,,,,,2022-11-06T19:13:15,,,,,,,,https://appfollow.io/gp/7439/review/4755030853?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755030853,,,
2017-12-14T14:54:14+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,5,,The best app ive ever bought!,,,,,,,,,2022-11-06T19:13:15,,,,,,,,https://appfollow.io/gp/7439/review/4755030852?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755030852,,,
2017-12-14T13:23:54+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,5,,"Signed up for per-paid and now the current account. Excellent service, app is highly designed and very user-friendly. And Monzo team is super helpful when I need any assistance or inquiry.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031411?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031411,,,
2017-12-13T18:09:51+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,5,,Nice and easy. Particularly like the 'freezing' option and ease of transfer to other Monzo users.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031410?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031410,,,
2017-12-12T11:52:56+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,3,,Forcing updates puts users who have slow connection or low space in a difficult situation.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031409?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031409,,,
2017-12-12T09:36:28+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,1,,"Signed up for Monzo several months ago and still haven't had any kind of service at all.  Reached top of list for card, submitted info as requested but it wouldn't allow it to be topped up - the process kept hanging up.  Since then I've been stuck at the top of the queue going nowhere.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031408?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031408,,,
2017-12-12T09:22:14+00:00,co.uk.getmondo,,,en,,A Google user,5,,"Amazing work guys, keep it up!",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031407?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031407,,,
2017-12-12T01:39:54+00:00,co.uk.getmondo,,,en,,A Google user,5,,Great,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031406?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031406,,,
2017-12-10T17:54:26+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,1,,Got to the top of the list and the screen just sticks there. Can't go any further. Round in circles trying to log on through email and then just takes me to the 'your top of the list's page. Useless.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031405?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031405,,,
2017-12-10T12:00:23+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,5,,"Good app for traveling abroad, and you will never lose your monzo card 😂",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031404?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031404,,,
2017-12-09T19:07:56+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,1,,"After you give them the email, they're gonna tell you it's available only in the UK not in Europe. Good that now there's someone else to spam my email",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031403?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031403,,,
2017-12-08T01:07:32+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,5,,Might be a new banking provider but their openess with the community makes me trust them more than my standard bank provider.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031402?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031402,,,
2017-12-07T22:52:52+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,5,,Best current account in the world.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031401?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031401,,,
2017-12-07T15:32:13+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,5,,"Great app, it's going from strength to strength. Are there any plans to have an auto round up of transactions to the nearest pound and out the change into a pot?",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031400?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031400,,,
2017-12-07T12:45:31+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,3,,"Great app, but for Android there is no security! I expected the app to require fingerprint log in or at least passcode.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031399?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031399,,,
2017-12-06T17:11:34+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,The future of banking today 😍,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031398?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031398,,,
2017-12-05T20:03:30+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,"Absolutely brilliant, would recommend it to anyone and everyone",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031397?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031397,,,
2017-12-05T16:58:17+00:00,co.uk.getmondo,,,en,1.17.2,A Google user,3,,Current account version of the app is getting better just feel with the new pots the design and UI is starting to get a bit all over the place. If I put money in these pots do I get any interest is this something that might happen in the future?,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031396?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031396,,,
2017-12-04T18:42:18+00:00,co.uk.getmondo,,,en,1.8.4,A Google user,5,,A+,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031395?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031395,,,
2017-12-03T12:47:58+00:00,co.uk.getmondo,,,en,1.12.1,A Google user,1,,Horrible company behind the app,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031394?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031394,,,
2017-11-30T07:46:52+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,"Love the monzo service, has been super handy for planning finances",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031393?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031393,,,
2017-11-29T21:23:22+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,"For everyone worried about security - android allows you to lock any app on your phone, with a pin or fingerprint. Just google it.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031392?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031392,,,
2017-11-29T17:11:17+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,"Instant notification saved me from getting double charged in Rome. At the till, the staff used contactless to charge 20 euro, and then the actual bill. I didn't notice what's happening until I saw 2 notifications from Monzo showing that extra payment. They refunded me in cash when I told them about this. Be careful and always check the app for each payment abroad. If possible do not hand your card to another person.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031391?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031391,,,
2017-11-29T11:55:01+00:00,co.uk.getmondo,,,en,,Потребител на Google,1,,"Only in UK!?, after download app my account will be active in january 2018!?!? No way!",,,,,,,,,2025-04-29T11:58:34,,,,,,,,https://appfollow.io/gp/7439/review/6135415317?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135415317,,,
2017-11-27T14:07:16+00:00,co.uk.getmondo,,,en,,A Google user,5,,Excellent card,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031390?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031390,,,
2017-11-27T09:23:19+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,Good product. Using it abroad on business trips has made tracking by of expenses a breeze. But I miss being able to top up the current account with a debit card. Requiring a bank transfer to do so is a bit of a drag.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031389?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031389,,,
2017-11-26T00:19:23+00:00,co.uk.getmondo,,,en,1.15.2,A Google user,3,,The android app is too feature-lite and unclear. Could do with a running total. Splitting purchases seems to make things go haywire. It tells me I spent one amount but when I subtract my split payments from my total spending the numbers don't quite add up.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031388?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031388,,,
2017-11-25T10:55:05+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,"Got the current account and didn't fully appreciate it until a trip to Amsterdam. No need for cash, used the card everywhere point of sale, paid no fees and was able to keep track of my money in real time thanks to the instant notifications. I have my salary paid in and all my direct debits were easy to switch. In built features of the app mean you can track where and what you're spending to help you budget better and save a few quid here and there. Can't imagine going back to a legacy bank. Only improvement I would suggest would be a pin to unlock the app as at the moment the only protection is solely the passcode protection on your phone. Apart from that, love it!",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031387?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031387,,,
2017-11-24T23:22:11+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,Such an amazing app. Since upgrading to a current account I can now get my wages paid in to here and track my finances so much better.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031386?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031386,,,
2017-11-24T06:59:09+00:00,co.uk.getmondo,,,en,1.13.1,A Google user,5,,Great for keeping track of expenses and use it abroad with zero foreign fees.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031385?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031385,,,
2017-11-24T03:05:23+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,Amazing app and bank! Cannot even compare to other old fashioned banks existing on the market,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031384?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031384,,,
2017-11-23T23:13:25+00:00,co.uk.getmondo,,,en,1.15.2,A Google user,1,,Downgraded again. Not only is the app completely bare when compared to iOS version but they're not getting rid of the USPs they did have.  Pre paid card.. gone Withdrawal unlimited abroad.. gone Debit card top up...gone  I switched to Starling and have not looked back. Has all the features Monzo have been promising for over a year now.   Only thing I will give Monzo is their customer service is outstanding but that let down but a poor app.,,,2017-02-01T14:20:50+00:00,,Thanks Ben! Totally agree and we're catching up with iOS as fast as we can 🎉,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031383?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031383,,,
2017-11-23T19:29:11+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,1,,There is no basic security of even a pin code for supposedly a company trying to be a Bank.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031382?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031382,,,
2017-11-23T04:35:06+00:00,co.uk.getmondo,,,en,1.16.1,A Google user,5,,"I like what I see and so far it only seems to be getting better....... Recently had a problem with a cash machine failing to dispense cash, the money was taken from my account and this happened abroad and Monzo rectified the error without me having to make a phone call, all done from the apps inbuilt chat. The future of banking!!",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031381?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031381,,,
2017-11-23T00:33:11+00:00,co.uk.getmondo,,,en,1.15.2,A Google user,5,,"Absolutely amazing current account. Great app, great support, wonderful community, LGBT+ friendly and understanding of trans needs (no request for gender identity at all), beautiful card, documented API, developer Slack, and more - what more could you want in a current account? I'm loving it! And it's a real current account with FSCS protection now... Not prepaid!",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031380?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031380,,,
2017-11-23T00:15:52+00:00,co.uk.getmondo,,,en,1.15.2,A Google user,1,,Switch to current account was bad idea. Wish I hadn't 'upgraded'. Now card is unusable as can't top up. Completely defeats the point of having the card. Not using card until this failure is fixed.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031379?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031379,,,
2017-11-22T22:34:23+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,4,,Would be 5 stars if it supported Garmin Pay,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031378?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031378,,,
2017-11-22T13:12:41+00:00,co.uk.getmondo,,,en,1.15.2,A Google user,5,,"In a world where normal banking apps take forever to give the user anything useable and useful, Monzo has been doing it for a while - giving you features you didn't realise you needed until they delivered them.   Great great product. Keep doing what you're doing Monzo!",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031377?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031377,,,
2017-11-21T18:00:48+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,5,,Current Account is a pleasure to use. Would highly recommend for anyone looking for a modern banking experience,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031376?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031376,,,
2017-11-20T23:24:43+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,1,,"Useless! They ask you to refer lots of friends to be able to skip queue of 60 000 people. Before that, you can do nothing!",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031374?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031374,,,
2017-11-20T11:13:55+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,5,,"Monzo truly has bought banking into the 21st century. For the best experience, the forum helps you stay up to date and inform you of any changes they're looking to make, you also get to provide your own valuable input.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031373?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031373,,,
2017-11-19T11:43:56+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,3,,The prepaid works well. And the current account is great. But one major flaw. You have to contact customer service first before changing your pin. So if you are out and about and forgot your pin you have to wait 1hr before you get a response from customer service,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031372?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031372,,,
2017-11-18T20:36:18+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,5,,"Most useful app ever. I used Monzo in Japan and China over the summer. It was a breeze. Never had any issues. Saved me a lot of money on transaction fees. When it does go wrong, the dev team are great and update the progress straightaway through an app notification. Its great.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031371?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031371,,,
2017-11-17T17:12:00+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,5,,"I love Monzo - the app works for me, though I would like to see customised months to match my pay cycles.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031370?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031370,,,
2017-11-16T22:42:09+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,5,,Fantastic idea and so well executed! Monzo will no doubt be a huge success due to customer focus and great innovation - making your life more convenient.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031369?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031369,,,
2017-11-16T15:45:36+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,4,,"Needs fingerprint security. Needs all iOS features. Please support Samsung Pay, their gear series of watches don't do android pay, and are currently the best option for an android smartwatch.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031368?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031368,,,
2017-11-16T09:30:56+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,2,,I like this app because you have been able to use a card as prepaid and have the top-up quickly. Now with the new updated the card and app is unuseful. Currently I am not using more. Easier to use my own bank card.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031367?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031367,,,
2017-11-15T23:09:02+00:00,co.uk.getmondo,,,en,1.5.2,A Google user,2,,"Once you see the iOS app and compare it to Android you'll see a huge difference, iOS is given so much more attention.  There were many promises to get the Android app on a par with iOS but after 9 months of waiting this still hasn't materialised.  I have switched to Starling Bank and for Android users it is much more advanced and they are doing a great job at releasing features at the same time for both platforms.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031366?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031366,,,
2017-11-15T19:52:35+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,4,,"Very happy so far, I'm using it for my daily expenses, I really like the fact that I can use it on Android Pay!",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031365?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031365,,,
2017-11-15T14:15:18+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,5,,"AMAZING, CANNOT RATE MONZO ENOUGH !",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031364?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031364,,,
2017-11-15T01:06:53+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,5,,"Love it! Lovely little fix I'd like to see in a release sometime soon: if I categorise a payment from someone else to me, that should be taken away from my spending total. For example if we split a food bill for £20 and I pay using my card, my eating out goes up £20 but I might get a payment from them for £10. Then if I categorise it, my eating out should go down by £10 as well, so it only net increases by £10 in the end",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031363?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031363,,,
2017-11-14T22:21:53+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,5,,"Great service, very happy with it.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031362?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031362,,,
2017-11-14T17:18:59+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,4,,"The prepaid card is great, especially for tracking spending and currency exchange rate to use it abroad. My major criticism is the lack of in app security on android and that it's missing features from the iOS version. Definitely won't be upgrading to their current account until they sort security out.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031361?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031361,,,
2017-11-14T14:47:18+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,5,,"Just love Monzo, instant report when the card is used, simple to freeze if stolen and a great way of analyzing my daily spend, great app' the future looks good.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031360?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031360,,,
2017-11-14T13:24:04+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,4,,"Love it , I can easily track expenses and send cash.  Only thing that could make it better is being able to put other expenses in it, or export the data to an excel file, so I could do more precise bookkeeping, but still",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031359?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031359,,,
2017-11-14T11:03:19+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,1,,Been on 0 for weeks still no card or progress. Starling are great,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031358?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031358,,,
2017-11-13T12:02:12+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,5,,Love it,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031357?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031357,,,
2017-11-10T17:45:47+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,5,,Great app love it!,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031356?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031356,,,
2017-11-10T15:02:47+00:00,co.uk.getmondo,,,en,1.15.1,A Google user,5,,"I use to use the app with the prepaid card. Than, I used the Current Account Preview app and now I'm back to this one. The app was always good. What was amazing was how smooth they made all the transitions. Super developer!",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031355?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031355,,,
2017-11-09T22:00:23+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,1,,App refuses to run after update and help is only available via app.... Not much use!,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031354?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031354,,,
2017-11-09T21:48:52+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,3,,This app is in need of security features asap!,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031353?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031353,,,
2017-11-09T12:51:01+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,2,,"Received a message to say noone ahead of me in queue, but app will not let me progress my application further. Specifically applied in time to get prepaid card so will be annoyed if this delay forces an account only 😒",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031352?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031352,,,
2017-11-04T16:13:21+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,5,,Great use so far. All problems were addressed in a timely manner and it has  a great money management system in the app.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031351?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031351,,,
2017-11-02T00:38:17+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,3,,basic app on androis. will review again when similar to iOS,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031350?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031350,,,
2017-11-01T22:39:25+00:00,co.uk.getmondo,,,en,1.14.1,A Google user,5,,Fantastic.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031349?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031349,,,
2017-10-31T10:24:39+00:00,co.uk.getmondo,,,en,1.13.1,A Google user,1,,"Utter shite, the whole thing is a great concept, but spending 2 months in a queue which started at 70k, recommending friends to get to 9k then no movement at all for 2 weeks doesn't give me much hope of an account anytime soon. Emailed Monzo to some how get 'unfrozen' in the queue and getting ignored for a week isn't great customer service either.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031348?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031348,,,
2017-10-30T10:05:24+00:00,co.uk.getmondo,,,en,1.13.1,A Google user,5,,Amazing bank. App is easy to use and clear. I had money stolen by ATM cloning and they reimbursed me within 1 hour.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031347?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031347,,,
2017-10-29T09:06:01+00:00,co.uk.getmondo,,,en,1.13.1,A Google user,1,,What's the point in letting people download the app if you don't let them use it. I waited a couple of days and queue number didn't change.,,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031346?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031346,,,
2017-10-27T11:20:45+00:00,co.uk.getmondo,,,en,1.13.1,A Google user,1,,"Rubbish. Tried signing up multiple times and won't let me make a topup to the prepaid card, waste of time.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031345?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031345,,,
2017-10-26T22:21:30+00:00,co.uk.getmondo,,,en,1.13.1,A Google user,1,,"As it's a beta, the terms of use are constantly changing. Not only that, i was unaware of the pitiful limit on daily cash withdrawals. Seems like a good idea, but monzo significantly reduces access to your money. If travelling abroad, I'd recommend getting a credit card which doesn't charge foreign fees, monzo is a farce.",,,,,,,,,2022-11-06T19:13:16,,,,,,,,https://appfollow.io/gp/7439/review/4755031344?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755031344,,,
