sep=,
From: 2022-01-01,Store: googleplay,Cid: 260418,To: 2025-05-09,Ext_id: co.uk.getmondo
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2022-05-31T15:12:21+00:00,co.uk.getmondo,,,en,4.32.0,Keli Lyons,5,,amazing,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657930?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657930,,,
2022-05-31T15:11:45+00:00,co.uk.getmondo,,,en,4.32.0,Mustafa Osman,5,,good,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657929?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657929,,,
2022-05-31T05:51:54+00:00,co.uk.getmondo,,,en,4.32.0,Robert Barton,5,,industry leading modern bank.,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657928?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657928,,,
2022-05-31T00:00:05+00:00,co.uk.getmondo,,,en,,irishccp #1,1,,my flipping phone number is taken somehow...,,,2022-05-31T07:03:18+00:00,07:03:13,"Hi there 👋 We're so sorry to hear about the trouble 😞 Please send an email to help@monzo.com so our team can take a further look at this for you. If you could, please include your phone number, email, and a photo of yourself holding your ID in the email. This will help our team get right to work 👍",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657927?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657927,,,
2022-05-30T22:06:52+00:00,co.uk.getmondo,,,en,,Estefano Espinoza,5,,"Nice bank, I recommend it",,,,,,,,,2025-04-29T11:58:35,,,,,,,,https://appfollow.io/gp/7439/review/6135415540?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135415540,,,
2022-05-30T16:38:47+00:00,co.uk.getmondo,,,en,4.32.0,Seb,4,,Really this is a 5 star app but I really would like more support with contactless: advance notification of approaching limit. This with an option to reset the current usage (after passing auth) so to continue using my card seamlessly.,,,2022-05-30T17:07:47+00:00,00:29:00,Hey Seb 👋 Thanks for your feedback on this one! You can always check and change your limits in your Monzo app but we appreciate it might be handy to be notified beforehand 🙏,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657926?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657926,,,
2022-05-30T15:58:38+00:00,co.uk.getmondo,,,en,4.32.0,Fahad Tariq,5,,never looked back to a traditional bank,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657925?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657925,,,
2022-05-30T15:07:32+00:00,co.uk.getmondo,,,en,,Tamim Ikbal,5,,To good,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657924?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657924,,,
2022-05-30T15:01:17+00:00,co.uk.getmondo,,,en,4.33.0,Zelpha Antoine,5,,Fantastic,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657923?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657923,,,
2022-05-30T14:26:20+00:00,co.uk.getmondo,,,en,4.32.0,OLIVIO BONAPARTE DE ARAUJO,5,,I am new for the apps,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657922?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657922,,,
2022-05-30T10:55:39+00:00,co.uk.getmondo,,,en,4.32.0,Dj Skrapi,1,,"Update: The customer service is absolutely horrid. Doesn't matter how right you are in a dispute, they will always disagree and favour the 3rd party or themselves. I disputed a transaction, they refunded my money, google refused the refund so monzo wanted the money back. I spoke to the 3rd party and they agreed with the refund and accepted it, monzo still wants the refund back... not quite sure how that works but ive closed my account and they can shove my money up their back sides.",,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657921?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657921,,,
2022-05-30T10:55:25+00:00,co.uk.getmondo,,,en,4.32.0,Norman Jackson,1,,IT SAID THEY WON'T LET ME OPEN ACCOUNT RACISM!,,,2022-05-30T09:55:11+00:00,,Hi Norman 👋 We're sorry to hear we couldn't open an account for you 😔 We'll assess all applications based on the info you give us when signing up. You can find out more about how we make decisions on our Privacy Notice: https://monzo.com/legal/privacy-notice/ And you can send us an email if you think this was a mistake at review@monzo.com 🙏,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657920?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657920,,,
2022-05-30T09:31:18+00:00,co.uk.getmondo,,,en,,makka pakka,5,,Very good bank,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657919?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657919,,,
2022-05-30T05:12:31+00:00,co.uk.getmondo,,,en,4.32.0,Nas,1,,Monzo is racist,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657918?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657918,,,
2022-05-29T19:19:20+00:00,co.uk.getmondo,,,en,4.33.0,Colin Fudge,5,,All 5 stars from this end . Have had no problems with this app or Bank .,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657917?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657917,,,
2022-05-29T17:24:26+00:00,co.uk.getmondo,,,en,4.32.0,Nizam Abubaker,5,,"Great Online banking, i am so happy with Monzo. Thanks Monzo",,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657916?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657916,,,
2022-05-29T14:41:55+00:00,co.uk.getmondo,,,en,4.32.0,Vikram Rajput,1,,Totally Fraud app... Don't download and use it. It steal Money💩💩,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657915?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657915,,,
2022-05-29T14:19:19+00:00,co.uk.getmondo,,,en,4.32.0,David Cornish,3,,Gv,,,2022-05-29T14:22:50+00:00,00:03:31,"Hey David 👋

Thanks for taking the time to leave us a rating 🙌

Please do check out our Community Forum or reach out to us on Twitter and Facebook if you have any suggestions to make the app better, we'd love to hear your ideas!

Have a great day 🚀",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657914?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657914,,,
2022-05-29T09:05:11+00:00,co.uk.getmondo,,,en,4.32.0,WarCry,5,,very easy to use.,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657913?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657913,,,
2022-05-28T14:41:51+00:00,co.uk.getmondo,,,en,,Agbonyin oluwaseun,5,,Fantastic,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657912?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657912,,,
2022-05-28T14:35:39+00:00,co.uk.getmondo,,,en,4.32.0,Glyn Bence,5,,brilliant. great services and excellent app,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657911?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657911,,,
2022-05-28T12:27:16+00:00,co.uk.getmondo,,,en,4.32.0,Jhonan Ponton,5,,Amazing,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657910?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657910,,,
2022-05-28T11:54:50+00:00,co.uk.getmondo,,,en,4.26.0,Hector Palafox,4,,Very good,,,2022-05-28T12:02:51+00:00,00:08:01,"Hey Hector 👋

Thanks so much for taking the time to leave a positive review!

Check out our Community Forum or reach out to us on Twitter and Facebook if you have any suggestions to make the app even better, we'd love to hear your ideas 🙌

Have a lovely weekend ☀️
",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657909?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657909,,,
2022-05-28T10:00:43+00:00,co.uk.getmondo,,,en,4.27.0,Ghulam Aouatef,5,,Monzo Bank it's the best,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657908?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657908,,,
2022-05-28T01:55:28+00:00,co.uk.getmondo,,,en,,Santos Dublin,5,,We open account with Monzo very very great service,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657907?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657907,,,
2022-05-28T00:02:22+00:00,co.uk.getmondo,,,en,4.32.0,Artemii Salnykov,1,,"Idk why this bank have such good ratings in survey. It's trash. Online banking(which mean they don't have places like physical one) and don't have online support. What a joke, like your FAQ. Useless. How I suppose to deal with online payments troubles on online banking without ONLINE support. You are worster then oldschool banks",,,2022-05-28T06:05:14+00:00,06:02:52,"Hey Tom 👋 Thanks for your review. Sorry for the trouble you are having finding our in-app Chat feature? We're not sure what the exact issue is, but say if it's a declined payment - if you head to the Help tab and search 'Decline' the first article then has an option to 'get in touch' in blue text. Or you can drop us an email to help@monzo.com 🙏",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657906?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657906,,,
2022-05-27T21:13:30+00:00,co.uk.getmondo,,,en,,Dr Tanvir H. Tohin,1,,"Could not open account. They said, I am not eligible. WTH...I have bank account in 4 Countries...lol",,,2022-05-28T05:53:23+00:00,08:39:53,"Hey Tanvir, thanks for leaving a review. We're sorry to hear that we couldn't open an account for you 😔 We wouldn't be able to look into this here due to security reasons, but you can send our team an email if you think this was a mistake at review@monzo.com 🙏",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657905?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657905,,,
2022-05-27T21:05:51+00:00,co.uk.getmondo,,,en,4.32.0,Maa Abena,1,,I tried to open an account and was told that my number was recognised. I said I previously had an account and it was closed and provided a picture of a selfie and my ID as requested. I was told that I cannot open a new account or have my previous one reopened. No explanation given what so ever!!! Very disappointed and unhappy with this service. 😞 Monzo can at least give the reasons why and the opportunity to resolve it? Very unhappy.☹️,,,2022-05-28T05:51:36+00:00,08:45:45,"Hey Maa 👋 Thanks for your review. Sorry to hear we couldn't reopen your account with us 😞 This page has all the information you need if you’d like to raise a complaint: https://monzo.com/help/legal-stuff/make-complaint-web. Our Customer Advocacy Team will then be able to check we've done all we could have, to help you 🔍",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657904?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657904,,,
2022-05-27T19:57:39+00:00,co.uk.getmondo,,,en,4.32.0,Stevie Hoblyn,5,,actually amazing banking and no papers so saving trees! Best bank I've ever used,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657903?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657903,,,
2022-05-27T19:15:03+00:00,co.uk.getmondo,,,en,3.89.1,Raphael Charles,5,,really good and useful.,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657902?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657902,,,
2022-05-27T17:43:38+00:00,co.uk.getmondo,,,en,4.32.0,Dominique O,5,,I don t really post reviews. but honestly Monzo is just awesome for budgeting. You can create different pot within your own account. it is like having different sub-accounts within the main account. and you can even set up direct debit to come out from these sub-accounts. It makes budgeting easier clearer and fun. You can even receive your salary a day earlier than the normal due date. it is definitely worth a try.,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657901?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657901,,,
2022-05-27T16:37:40+00:00,co.uk.getmondo,,,en,4.32.0,Bangla Max,1,,Company Account Rejected,,,2022-05-28T06:47:57+00:00,14:10:17,"Hey there 👋 Thanks for your review. We're sorry to hear that we couldn't open an account for you 😔 We wouldn't be able to look into this here due to security reasons, but you can send our team an email if you think this was a mistake at review@monzo.com 🔍",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657900?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657900,,,
2022-05-27T15:15:37+00:00,co.uk.getmondo,,,en,4.33.0,Lydia Grant,5,,Great banking app. easy to use and allows you to get paid early which is fab!,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657899?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657899,,,
2022-05-27T14:24:53+00:00,co.uk.getmondo,,,en,4.31.0,Susan Shaw,1,,"Not used it but I'm sure heard bad reviews ,",,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657898?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657898,,,
2022-05-27T12:34:38+00:00,co.uk.getmondo,,,en,4.32.0,Jakyboy :O,3,,Was good up until my account was locked without warning and was told it would take 24 hours to sort it has now been 72 hours and still no update.,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657897?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657897,,,
2022-05-27T12:19:13+00:00,co.uk.getmondo,,,en,4.32.0,Michael Deneys,5,,Great bank with really helpful features and tools,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657896?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657896,,,
2022-05-27T11:03:03+00:00,co.uk.getmondo,,,en,4.32.0,David Impey,5,,Fantastic app is spot on has made things alot more clear for me.,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657895?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657895,,,
2022-05-27T09:27:59+00:00,co.uk.getmondo,,,en,4.32.0,Alexander Newman,1,,Monzo doesn't work with the Google play store and customer service don't help.,,,2022-05-27T09:53:22+00:00,00:25:23,"Hi Alexander 👋 Thanks for leaving this review - we're sorry to hear about the trouble. If you're having any issue with the Monzo app on Google Play Store, send us an email to help@monzo.com and our team will be able to take a closer look. This page has all the info on how to raise a complaint: https://monzo.com/help/legal-stuff/make-complaint-web
",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657894?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657894,,,
2022-05-27T08:28:15+00:00,co.uk.getmondo,,,en,4.32.0,Zweihander,5,,"Exactly what banking needed to be 10 years ago, surprises me it took this long to make use of modern technologies.",,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657893?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657893,,,
2022-05-26T20:47:52+00:00,co.uk.getmondo,,,en,,Saidul Islam,1,,I had tried to open an account in middle of that i have lost connection and now they don't let me open an account because of their privacy policy. I have account in other similar platforms they did not have any issue but monzo disappointed me a lot.,,,2022-05-27T07:46:51+00:00,10:58:59,"Hi Saidul 👋 We're sorry to hear that we couldn't open an account for you 😔 Please send our team an email if you think this was a mistake at review@monzo.com. They wouldn't be able to give you any more information about why your application was rejected though, unfortunately.",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657892?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657892,,,
2022-05-26T19:42:49+00:00,co.uk.getmondo,,,en,4.32.0,Anoop P Thomas,1,,Very stupid App...,,,2022-05-27T08:15:03+00:00,12:32:14,"Hi Anoop 👋 Thanks for taking the time to leave this review - we're sorry to hear this 😞 If you have any issue with the app, we'd suggest you to email us to help@monzo.com. Our team will do everything they can to help. This page has all the info you need if you’d like to raise a complaint: https://monzo.com/help/legal-stuff/make-complaint-web",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657891?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657891,,,
2022-05-26T17:19:52+00:00,co.uk.getmondo,,,en,4.32.0,Pieter de Kretser,5,,... brilliantly simple bank account...👌🏽..!,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657890?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657890,,,
2022-05-26T16:52:21+00:00,co.uk.getmondo,,,en,4.32.0,Jwande Somoye,5,,early pay day option... awesome!,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657889?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657889,,,
2022-05-26T16:32:29+00:00,co.uk.getmondo,,,en,,Abdelfatah Sheikh Adam,5,,Monzo is the best bank,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657888?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657888,,,
2022-05-26T16:15:19+00:00,co.uk.getmondo,,,en,,Esme Spencer,1,,Very bad it keeps on pending not allowing me to get the app rubbish,,,2022-05-26T16:41:05+00:00,00:25:46,Hi Esme 👋 Thanks for taking the time to leave this review - we're sorry to hear about the trouble 😞 Please send us an email to help@monzo.com and our team will be able to take a closer look into 🙏 Rest assured we'll do everything we can to get this sorted.,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657887?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657887,,,
2022-05-26T16:07:24+00:00,co.uk.getmondo,,,en,4.32.0,Rajarshi Ray,5,,the best fintech product I have ever used!,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657886?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657886,,,
2022-05-26T16:03:20+00:00,co.uk.getmondo,,,en,4.32.0,S B,1,,Why can't I see getting paid early in the app when its worked before also I have been waiting in the monzo app still noone,,,2022-05-26T16:08:35+00:00,00:05:15,"We're so sorry for the delay with your payment. We'd suggest you to get in touch with us via our in-app Chat. If you've already done so, rest assured our team will get back to you as soon as possible. For any urgent query, you can call us on 0800 802 1281 and our team will be happy to help. Thanks so much for your patience.",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657885?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657885,,,
2022-05-26T15:34:26+00:00,co.uk.getmondo,,,en,4.32.0,David Frampton,5,,Great bank just a pain to deposit cash,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657884?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657884,,,
2022-05-26T15:26:22+00:00,co.uk.getmondo,,,en,4.32.0,Raye Porter,5,,"I absolutely love this bank, making the switch was the best thing I've ever done. it's so easy and convenient to use",,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657883?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657883,,,
2022-05-26T15:15:55+00:00,co.uk.getmondo,,,en,4.32.0,Ousman Touray,5,,Best bank ever many options,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657882?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657882,,,
2022-05-26T15:13:33+00:00,co.uk.getmondo,,,en,4.32.0,Janelle Hutchful,5,,Great features,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657881?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657881,,,
2022-05-26T15:01:19+00:00,co.uk.getmondo,,,en,4.32.0,Elliot Thompson,5,,great,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657880?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657880,,,
2022-05-26T11:32:42+00:00,co.uk.getmondo,,,en,,Nyembezi Folotiya,5,,Excellent,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657879?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657879,,,
2022-05-26T10:25:41+00:00,co.uk.getmondo,,,en,4.31.0,Elhadj Sow,5,,Great🤗🤗🤗,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657878?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657878,,,
2022-05-25T22:18:58+00:00,co.uk.getmondo,,pl,en,,Lukasz Prasal,5,,ok,,,,,,,,,2023-11-20T00:26:10,,,,,,,,https://appfollow.io/gp/7439/review/5651855076?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651855076,,,
2022-05-25T20:06:11+00:00,co.uk.getmondo,,,en,4.32.0,betts46,5,,"awesome bank, just wish I'd joined years earlier. the fact that I can advance my wages a day earlier is my favourite feature, on a fantastic banking app.",,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657877?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657877,,,
2022-05-25T19:16:26+00:00,co.uk.getmondo,,,en,4.32.0,geoff holman,5,,Hi there! A great App! I would love to see it log out when I leave the screen as I have to log out on app settings. It seems to me a little un safe 👍,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657876?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657876,,,
2022-05-25T16:23:48+00:00,co.uk.getmondo,,,en,4.32.0,Hasmukh Nayee,5,,great current account that easy to use and convenient,,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657875?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657875,,,
2022-05-25T15:58:12+00:00,co.uk.getmondo,,,en,4.32.0,declan billington,1,,10 mins for application is a lie. Took 2 hours to fill in application and then staff insist on sending confidential information through insecure email so I can't use the account anyway. If you don't read the terms and conditions you can fill in an application in 10 minutes but you won't know about extortionate interest rates and fees for withdrawing money. Monzo is not a bank and will soon be shut down.,,,2022-05-25T15:26:11+00:00,,"Hi Declan 👋 We're sorry to hear about the delays with your account 😞 Sometimes account verification can take a bit longer than usual. If you're still waiting after 48 hours, please send us an email to help@monzo.com and let our team know the email address and phone number you're using to sign up. Our team will be happy to help 🙏


",,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657874?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657874,,,
2022-05-25T15:45:45+00:00,co.uk.getmondo,,,en,4.32.0,Lance Clutterbuck,5,,"Monzo bank has got to be the best account I've ever had,the tools and the options in the app are excellent I would give more stars if I could.",,,,,,,,,2022-11-06T15:40:00,,,,,,,,https://appfollow.io/gp/7439/review/4754657873?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754657873,,,
2022-05-25T15:41:53+00:00,co.uk.getmondo,,pl,en,,Inga Orlowska,5,,The best bank ever!!!,,,,,,,,,2023-11-20T00:26:10,,,,,,,,https://appfollow.io/gp/7439/review/5651855071?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651855071,,,
2022-05-25T15:21:02+00:00,co.uk.getmondo,,,en,4.32.0,Ray Simmons,5,,I've been with Monzo for a while now would highly recommend 😁,,,,,,,,,2022-11-06T15:40:03,,,,,,,,https://appfollow.io/gp/7439/review/4754658912?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754658912,,,
2022-05-25T15:10:05+00:00,co.uk.getmondo,,,en,4.32.0,James Ridley,5,,Best bank iv ever had or used,,,,,,,,,2022-11-06T15:40:03,,,,,,,,https://appfollow.io/gp/7439/review/4754658911?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754658911,,,
2022-05-25T15:08:54+00:00,co.uk.getmondo,,,en,4.32.0,Kirsty Pratt,5,,best bank even better app!!!,,,,,,,,,2022-11-06T15:40:03,,,,,,,,https://appfollow.io/gp/7439/review/4754658910?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754658910,,,
2022-05-25T15:07:24+00:00,co.uk.getmondo,,,en,4.32.0,Amy Gately,5,,"Great banking app, so many helpful features!",,,,,,,,,2022-11-06T15:40:03,,,,,,,,https://appfollow.io/gp/7439/review/4754658909?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754658909,,,
2022-05-25T13:13:59+00:00,co.uk.getmondo,,,en,,Vincent Mgbeze,4,,Straight Forward,,,2022-05-25T15:13:56+00:00,01:59:57,Hi Vincent 👋 Thanks so much for your feedback - we really appreciate it. We're happy to hear that and we will do our best to ensure you continue to have a great experience. Feel free to check our Community Forum or reach out to us on Twitter and Facebook if you have any suggestion to make the app even better. Have a lovely day ❤️,,,,2022-11-06T15:40:03,,,,,,,,https://appfollow.io/gp/7439/review/4754658908?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754658908,,,
2022-05-25T12:07:53+00:00,co.uk.getmondo,,sk,en,,Ondrej Balog,5,,Ok,,,,,,,,,2023-11-20T00:26:09,,,,,,,,https://appfollow.io/gp/7439/review/5651854107?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651854107,,,
